# Generated from https://raw.githubusercontent.com/Azderi/osrs-tcg/main/src/main/resources/Card.json
# name\tcategory\timageUrl
Stamina potion	Resource	https://oldschool.runescape.wiki/images/thumb/Stamina_potion%284%29_detail.png/130px-Stamina_potion%284%29_detail.png
Star bauble	Resource	https://oldschool.runescape.wiki/images/thumb/Star_bauble_%28red%29_detail.png/130px-Star_bauble_%28red%29_detail.png
Star fragment	Resource	https://oldschool.runescape.wiki/images/thumb/Star_fragment_detail.png/130px-Star_fragment_detail.png
Star-face	Resource	https://oldschool.runescape.wiki/images/thumb/Star-face_detail.png/130px-Star-face_detail.png
Stardust	Resource	https://oldschool.runescape.wiki/images/thumb/Stardust_175_detail.png/130px-Stardust_175_detail.png
Statius's full helm	Resource	https://oldschool.runescape.wiki/images/thumb/Statius%27s_full_helm_%28bh%29_detail.png/130px-Statius%27s_full_helm_%28bh%29_detail.png
Statius's platebody	Resource	https://oldschool.runescape.wiki/images/thumb/Statius%27s_platebody_%28bh%29_detail.png/130px-Statius%27s_platebody_%28bh%29_detail.png
Statius's platelegs	Resource	https://oldschool.runescape.wiki/images/thumb/Statius%27s_platelegs_%28bh%29_detail.png/130px-Statius%27s_platelegs_%28bh%29_detail.png
Statius's warhammer	Resource	https://oldschool.runescape.wiki/images/thumb/Statius%27s_warhammer_%28bh%29_detail.png/130px-Statius%27s_warhammer_%28bh%29_detail.png
Steam battlestaff	Resource	https://oldschool.runescape.wiki/images/thumb/Steam_battlestaff_detail.png/130px-Steam_battlestaff_detail.png
Steam rune	Resource	https://oldschool.runescape.wiki/images/thumb/Steam_rune_detail.png/130px-Steam_rune_detail.png
Steam staff upgrade kit	Resource	https://oldschool.runescape.wiki/images/thumb/Steam_staff_upgrade_kit_detail.png/130px-Steam_staff_upgrade_kit_detail.png
Steamforge brew	Resource	https://oldschool.runescape.wiki/images/thumb/Steamforge_brew_detail.png/130px-Steamforge_brew_detail.png
Steel 2h sword	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_2h_sword_detail.png/130px-Steel_2h_sword_detail.png
Steel arrow	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_arrow_detail.png/130px-Steel_arrow_detail.png
Steel axe	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_axe_detail.png/130px-Steel_axe_detail.png
Steel bar	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_bar_detail.png/130px-Steel_bar_detail.png
Steel battleaxe	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_battleaxe_detail.png/130px-Steel_battleaxe_detail.png
Steel bolts	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_bolts_detail.png/130px-Steel_bolts_detail.png
Steel boots	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_boots_detail.png/130px-Steel_boots_detail.png
Steel brutal	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_brutal_detail.png/130px-Steel_brutal_detail.png
Steel chainbody	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_chainbody_detail.png/130px-Steel_chainbody_detail.png
Steel claws	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_claws_detail.png/130px-Steel_claws_detail.png
Steel coffin	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_coffin_detail.png/130px-Steel_coffin_detail.png
Steel crossbow	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_crossbow_detail.png/130px-Steel_crossbow_detail.png
Steel dagger	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_dagger_detail.png/130px-Steel_dagger_detail.png
Steel dart	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_dart_detail.png/130px-Steel_dart_detail.png
Steel defender	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_defender_detail.png/130px-Steel_defender_detail.png
Steel dragon mask	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_dragon_mask_detail.png/130px-Steel_dragon_mask_detail.png
Steel fire arrow	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_fire_arrow_1_detail.png/130px-Steel_fire_arrow_1_detail.png
Steel full helm	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_full_helm_detail.png/130px-Steel_full_helm_detail.png
Steel gloves	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_gloves_detail.png/130px-Steel_gloves_detail.png
Steel halberd	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_halberd_detail.png/130px-Steel_halberd_detail.png
Steel hasta	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_hasta_detail.png/130px-Steel_hasta_detail.png
Steel javelin	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_javelin_detail.png/130px-Steel_javelin_detail.png
Steel keel parts	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_keel_parts_detail.png/130px-Steel_keel_parts_detail.png
Steel key black	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_key_black_detail.png/130px-Steel_key_black_detail.png
Steel key brown	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_key_brown_detail.png/130px-Steel_key_brown_detail.png
Steel key crimson	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_key_crimson_detail.png/130px-Steel_key_crimson_detail.png
Steel key purple	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_key_purple_detail.png/130px-Steel_key_purple_detail.png
Steel key red	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_key_red_detail.png/130px-Steel_key_red_detail.png
Steel kiteshield	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_kiteshield_detail.png/130px-Steel_kiteshield_detail.png
Steel knife	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_knife_detail.png/130px-Steel_knife_detail.png
Steel limbs	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_limbs_detail.png/130px-Steel_limbs_detail.png
Steel locks	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_locks_detail.png/130px-Steel_locks_detail.png
Steel longsword	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_longsword_detail.png/130px-Steel_longsword_detail.png
Steel mace	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_mace_detail.png/130px-Steel_mace_detail.png
Steel med helm	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_med_helm_detail.png/130px-Steel_med_helm_detail.png
Steel nails	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_nails_detail.png/130px-Steel_nails_detail.png
Steel pickaxe	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_pickaxe_detail.png/130px-Steel_pickaxe_detail.png
Steel platebody	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_platebody_detail.png/130px-Steel_platebody_detail.png
Steel platelegs	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_platelegs_detail.png/130px-Steel_platelegs_detail.png
Steel plateskirt	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_plateskirt_detail.png/130px-Steel_plateskirt_detail.png
Steel ring	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_ring_detail.png/130px-Steel_ring_detail.png
Steel scimitar	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_scimitar_detail.png/130px-Steel_scimitar_detail.png
Steel spear	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_spear_detail.png/130px-Steel_spear_detail.png
Steel sq shield	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_sq_shield_detail.png/130px-Steel_sq_shield_detail.png
Steel staff of collection	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_staff_of_collection_detail.png/130px-Steel_staff_of_collection_detail.png
Steel studs	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_studs_detail.png/130px-Steel_studs_detail.png
Steel sword	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_sword_detail.png/130px-Steel_sword_detail.png
Steel thrownaxe	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_thrownaxe_detail.png/130px-Steel_thrownaxe_detail.png
Steel warhammer	Resource	https://oldschool.runescape.wiki/images/thumb/Steel_warhammer_detail.png/130px-Steel_warhammer_detail.png
Stethoscope	Resource	https://oldschool.runescape.wiki/images/thumb/Stethoscope_detail.png/130px-Stethoscope_detail.png
Stew	Resource	https://oldschool.runescape.wiki/images/thumb/Stew_detail.png/130px-Stew_detail.png
Stingray fin	Resource	https://oldschool.runescape.wiki/images/thumb/Stingray_fin_detail.png/130px-Stingray_fin_detail.png
Stingray skin	Resource	https://oldschool.runescape.wiki/images/thumb/Stingray_skin_detail.png/130px-Stingray_skin_detail.png
Stinkhorn mushroom	Resource	https://oldschool.runescape.wiki/images/thumb/Stinkhorn_mushroom_detail.png/130px-Stinkhorn_mushroom_detail.png
Stone scarab	Resource	https://oldschool.runescape.wiki/images/thumb/Stone_scarab_detail.png/130px-Stone_scarab_detail.png
Stone seal	Resource	https://oldschool.runescape.wiki/images/thumb/Stone_seal_detail.png/130px-Stone_seal_detail.png
Stone statuette	Resource	https://oldschool.runescape.wiki/images/thumb/Stone_statuette_detail.png/130px-Stone_statuette_detail.png
Stony basalt	Resource	https://oldschool.runescape.wiki/images/thumb/Stony_basalt_detail.png/130px-Stony_basalt_detail.png
Storm cruiser's coat	Resource	https://oldschool.runescape.wiki/images/thumb/Storm_cruiser%27s_coat_detail.png/130px-Storm_cruiser%27s_coat_detail.png
Storm cruiser's hat	Resource	https://oldschool.runescape.wiki/images/thumb/Storm_cruiser%27s_hat_detail.png/130px-Storm_cruiser%27s_hat_detail.png
Storm cruiser's shoes	Resource	https://oldschool.runescape.wiki/images/thumb/Storm_cruiser%27s_shoes_detail.png/130px-Storm_cruiser%27s_shoes_detail.png
Storm cruiser's trousers	Resource	https://oldschool.runescape.wiki/images/thumb/Storm_cruiser%27s_trousers_detail.png/130px-Storm_cruiser%27s_trousers_detail.png
Stormy key	Resource	https://oldschool.runescape.wiki/images/thumb/Stormy_key_detail.png/130px-Stormy_key_detail.png
Strange book	Resource	https://oldschool.runescape.wiki/images/thumb/Strange_book_detail.png/130px-Strange_book_detail.png
Strange box	Resource	https://oldschool.runescape.wiki/images/thumb/Strange_box_detail.png/130px-Strange_box_detail.png
Strange device	Resource	https://oldschool.runescape.wiki/images/thumb/Strange_device_detail.png/130px-Strange_device_detail.png
Strange fruit	Resource	https://oldschool.runescape.wiki/images/thumb/Strange_fruit_detail.png/130px-Strange_fruit_detail.png
Strange hallowed tome	Resource	https://oldschool.runescape.wiki/images/thumb/Strange_hallowed_tome_detail.png/130px-Strange_hallowed_tome_detail.png
Strange old lockpick	Resource	https://oldschool.runescape.wiki/images/thumb/Strange_old_lockpick_detail.png/130px-Strange_old_lockpick_detail.png
Strange pollen	Resource	https://oldschool.runescape.wiki/images/thumb/Strange_pollen_detail.png/130px-Strange_pollen_detail.png
Strange skull	Resource	https://oldschool.runescape.wiki/images/thumb/Strange_skull_detail.png/130px-Strange_skull_detail.png
Strangled tablet	Resource	https://oldschool.runescape.wiki/images/thumb/Strangled_tablet_detail.png/130px-Strangled_tablet_detail.png
Strawberries	Resource	https://oldschool.runescape.wiki/images/thumb/Strawberries%285%29_detail.png/130px-Strawberries%285%29_detail.png
Strawberry	Resource	https://oldschool.runescape.wiki/images/thumb/Strawberry_detail.png/130px-Strawberry_detail.png
Strawberry seed	Resource	https://oldschool.runescape.wiki/images/thumb/Strawberry_seed_detail.png/130px-Strawberry_seed_detail.png
Stray dog plush	Resource	https://oldschool.runescape.wiki/images/thumb/Stray_dog_plush_detail.png/130px-Stray_dog_plush_detail.png
Strength mix	Resource	https://oldschool.runescape.wiki/images/thumb/Strength_mix%282%29_detail.png/130px-Strength_mix%282%29_detail.png
Strength potion	Resource	https://oldschool.runescape.wiki/images/thumb/Strength_potion%284%29_detail.png/130px-Strength_potion%284%29_detail.png
Stretched hide	Resource	https://oldschool.runescape.wiki/images/thumb/Stretched_hide_detail.png/130px-Stretched_hide_detail.png
Strip of cloth	Resource	https://oldschool.runescape.wiki/images/thumb/Strip_of_cloth_detail.png/130px-Strip_of_cloth_detail.png
Stripy feather	Resource	https://oldschool.runescape.wiki/images/thumb/Stripy_feather_detail.png/130px-Stripy_feather_detail.png
Strong cell	Resource	https://oldschool.runescape.wiki/images/thumb/Strong_cell_detail.png/130px-Strong_cell_detail.png
Stronghold notes	Resource	https://oldschool.runescape.wiki/images/thumb/Stronghold_notes_detail.png/130px-Stronghold_notes_detail.png
Strung rabbit foot	Resource	https://oldschool.runescape.wiki/images/thumb/Strung_rabbit_foot_detail.png/130px-Strung_rabbit_foot_detail.png
Strykewyrm bonemeal	Resource	https://oldschool.runescape.wiki/images/thumb/Strykewyrm_bonemeal_detail.png/130px-Strykewyrm_bonemeal_detail.png
Strykewyrm bones	Resource	https://oldschool.runescape.wiki/images/thumb/Strykewyrm_bones_detail.png/130px-Strykewyrm_bones_detail.png
Studded body	Resource	https://oldschool.runescape.wiki/images/thumb/Studded_body_detail.png/130px-Studded_body_detail.png
Studded chaps	Resource	https://oldschool.runescape.wiki/images/thumb/Studded_chaps_detail.png/130px-Studded_chaps_detail.png
Stuffed abyssal head	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_abyssal_head_detail.png/130px-Stuffed_abyssal_head_detail.png
Stuffed basilisk head	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_basilisk_head_detail.png/130px-Stuffed_basilisk_head_detail.png
Stuffed big bass	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_big_bass_detail.png/130px-Stuffed_big_bass_detail.png
Stuffed big harpoonfish	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_big_harpoonfish_detail.png/130px-Stuffed_big_harpoonfish_detail.png
Stuffed big shark	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_big_shark_detail.png/130px-Stuffed_big_shark_detail.png
Stuffed big swordfish	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_big_swordfish_detail.png/130px-Stuffed_big_swordfish_detail.png
Stuffed cockatrice head	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_cockatrice_head_detail.png/130px-Stuffed_cockatrice_head_detail.png
Stuffed crawling hand	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_crawling_hand_detail.png/130px-Stuffed_crawling_hand_detail.png
Stuffed giant blue krill	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_giant_blue_krill_detail.png/130px-Stuffed_giant_blue_krill_detail.png
Stuffed golden haddock	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_golden_haddock_detail.png/130px-Stuffed_golden_haddock_detail.png
Stuffed huge halibut	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_huge_halibut_detail.png/130px-Stuffed_huge_halibut_detail.png
Stuffed hydra heads	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_hydra_heads_detail.png/130px-Stuffed_hydra_heads_detail.png
Stuffed kbd heads	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_kbd_heads_detail.png/130px-Stuffed_kbd_heads_detail.png
Stuffed kq head	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_kq_head_detail.png/130px-Stuffed_kq_head_detail.png
Stuffed kurask head	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_kurask_head_detail.png/130px-Stuffed_kurask_head_detail.png
Stuffed orangefin	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_orangefin_detail.png/130px-Stuffed_orangefin_detail.png
Stuffed purplefin	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_purplefin_detail.png/130px-Stuffed_purplefin_detail.png
Stuffed swift marlin	Resource	https://oldschool.runescape.wiki/images/thumb/Stuffed_swift_marlin_detail.png/130px-Stuffed_swift_marlin_detail.png
Sturdy beehive parts	Resource	https://oldschool.runescape.wiki/images/thumb/Sturdy_beehive_parts_detail.png/130px-Sturdy_beehive_parts_detail.png
Sturdy harness	Resource	https://oldschool.runescape.wiki/images/thumb/Sturdy_harness_detail.png/130px-Sturdy_harness_detail.png
Sulliuscep cap	Resource	https://oldschool.runescape.wiki/images/thumb/Sulliuscep_cap_detail.png/130px-Sulliuscep_cap_detail.png
Sulphur blades	Resource	https://oldschool.runescape.wiki/images/thumb/Sulphur_blades_detail.png/130px-Sulphur_blades_detail.png
Sulphurous essence	Resource	https://oldschool.runescape.wiki/images/thumb/Sulphurous_essence_detail.png/130px-Sulphurous_essence_detail.png
Sulphurous fertiliser	Resource	https://oldschool.runescape.wiki/images/thumb/Sulphurous_fertiliser_detail.png/130px-Sulphurous_fertiliser_detail.png
Summer pie	Resource	https://oldschool.runescape.wiki/images/thumb/Summer_pie_detail.png/130px-Summer_pie_detail.png
Summer sq'irk	Resource	https://oldschool.runescape.wiki/images/thumb/Summer_sq%27irk_detail.png/130px-Summer_sq%27irk_detail.png
Summer sq'irkjuice	Resource	https://oldschool.runescape.wiki/images/thumb/Summer_sq%27irkjuice_detail.png/130px-Summer_sq%27irkjuice_detail.png
Sun-kissed bones	Resource	https://oldschool.runescape.wiki/images/thumb/Sun-kissed_bones_detail.png/130px-Sun-kissed_bones_detail.png
Sun-shine	Resource	https://oldschool.runescape.wiki/images/thumb/Sun-shine_detail.png/130px-Sun-shine_detail.png
Sunbeam ale	Resource	https://oldschool.runescape.wiki/images/thumb/Sunbeam_ale_detail.png/130px-Sunbeam_ale_detail.png
Sunfire fanatic chausses	Resource	https://oldschool.runescape.wiki/images/thumb/Sunfire_fanatic_chausses_detail.png/130px-Sunfire_fanatic_chausses_detail.png
Sunfire fanatic cuirass	Resource	https://oldschool.runescape.wiki/images/thumb/Sunfire_fanatic_cuirass_detail.png/130px-Sunfire_fanatic_cuirass_detail.png
Sunfire fanatic helm	Resource	https://oldschool.runescape.wiki/images/thumb/Sunfire_fanatic_helm_detail.png/130px-Sunfire_fanatic_helm_detail.png
Sunfire rune	Resource	https://oldschool.runescape.wiki/images/thumb/Sunfire_rune_detail.png/130px-Sunfire_rune_detail.png
Sunfire splinters	Resource	https://oldschool.runescape.wiki/images/thumb/Sunfire_splinters_4_detail.png/130px-Sunfire_splinters_4_detail.png
Sunken rum	Resource	https://oldschool.runescape.wiki/images/thumb/Sunken_rum_detail.png/130px-Sunken_rum_detail.png
Sunlight antelope antler	Resource	https://oldschool.runescape.wiki/images/thumb/Sunlight_antelope_antler_detail.png/130px-Sunlight_antelope_antler_detail.png
Sunlight antelope fur	Resource	https://oldschool.runescape.wiki/images/thumb/Sunlight_antelope_fur_detail.png/130px-Sunlight_antelope_fur_detail.png
Sunlight antler bolts	Resource	https://oldschool.runescape.wiki/images/thumb/Sunlight_antler_bolts_5_detail.png/130px-Sunlight_antler_bolts_5_detail.png
Sunlight moth mix	Resource	https://oldschool.runescape.wiki/images/thumb/Sunlight_moth_mix_%282%29_detail.png/130px-Sunlight_moth_mix_%282%29_detail.png
Sunlight moth wing	Resource	https://oldschool.runescape.wiki/images/thumb/Sunlight_moth_wing_detail.png/130px-Sunlight_moth_wing_detail.png
Super antifire mix	Resource	https://oldschool.runescape.wiki/images/thumb/Super_antifire_mix%282%29_detail.png/130px-Super_antifire_mix%282%29_detail.png
Super antifire potion	Resource	https://oldschool.runescape.wiki/images/thumb/Super_antifire_potion%284%29_detail.png/130px-Super_antifire_potion%284%29_detail.png
Super attack	Resource	https://oldschool.runescape.wiki/images/thumb/Super_attack%284%29_detail.png/130px-Super_attack%284%29_detail.png
Super combat potion	Resource	https://oldschool.runescape.wiki/images/thumb/Super_combat_potion%284%29_detail.png/130px-Super_combat_potion%284%29_detail.png
Super def. mix	Resource	https://oldschool.runescape.wiki/images/thumb/Super_def._mix%282%29_detail.png/130px-Super_def._mix%282%29_detail.png
Super defence	Resource	https://oldschool.runescape.wiki/images/thumb/Super_defence%284%29_detail.png/130px-Super_defence%284%29_detail.png
Super energy	Resource	https://oldschool.runescape.wiki/images/thumb/Super_energy%284%29_detail.png/130px-Super_energy%284%29_detail.png
Super energy mix	Resource	https://oldschool.runescape.wiki/images/thumb/Super_energy_mix%282%29_detail.png/130px-Super_energy_mix%282%29_detail.png
Super fishing potion	Resource	https://oldschool.runescape.wiki/images/thumb/Super_fishing_potion%284%29_detail.png/130px-Super_fishing_potion%284%29_detail.png
Super hunter potion	Resource	https://oldschool.runescape.wiki/images/thumb/Super_hunter_potion%284%29_detail.png/130px-Super_hunter_potion%284%29_detail.png
Super kebab	Resource	https://oldschool.runescape.wiki/images/thumb/Super_kebab_detail.png/130px-Super_kebab_detail.png
Super magic potion	Resource	https://oldschool.runescape.wiki/images/thumb/Super_magic_potion_%284%29_detail.png/130px-Super_magic_potion_%284%29_detail.png
Super ranging	Resource	https://oldschool.runescape.wiki/images/thumb/Super_ranging_%284%29_detail.png/130px-Super_ranging_%284%29_detail.png
Super restore	Resource	https://oldschool.runescape.wiki/images/thumb/Super_restore%284%29_detail.png/130px-Super_restore%284%29_detail.png
Super restore mix	Resource	https://oldschool.runescape.wiki/images/thumb/Super_restore_mix%282%29_detail.png/130px-Super_restore_mix%282%29_detail.png
Super str. mix	Resource	https://oldschool.runescape.wiki/images/thumb/Super_str._mix%282%29_detail.png/130px-Super_str._mix%282%29_detail.png
Super strength	Resource	https://oldschool.runescape.wiki/images/thumb/Super_strength%284%29_detail.png/130px-Super_strength%284%29_detail.png
Superantipoison	Resource	https://oldschool.runescape.wiki/images/thumb/Superantipoison%284%29_detail.png/130px-Superantipoison%284%29_detail.png
Superattack mix	Resource	https://oldschool.runescape.wiki/images/thumb/Superattack_mix%282%29_detail.png/130px-Superattack_mix%282%29_detail.png
Supercompost	Resource	https://oldschool.runescape.wiki/images/thumb/Supercompost_detail.png/130px-Supercompost_detail.png
Superior dragon bonemeal	Resource	https://oldschool.runescape.wiki/images/thumb/Superior_dragon_bonemeal_detail.png/130px-Superior_dragon_bonemeal_detail.png
Superior dragon bones	Resource	https://oldschool.runescape.wiki/images/thumb/Superior_dragon_bones_detail.png/130px-Superior_dragon_bones_detail.png
Superior mining gloves	Resource	https://oldschool.runescape.wiki/images/thumb/Superior_mining_gloves_detail.png/130px-Superior_mining_gloves_detail.png
Suphi fish	Resource	https://oldschool.runescape.wiki/images/thumb/Suphi_fish_%281%29_detail.png/130px-Suphi_fish_%281%29_detail.png
Surge potion	Resource	https://oldschool.runescape.wiki/images/thumb/Surge_potion%284%29_detail.png/130px-Surge_potion%284%29_detail.png
Swamp cruiser's hat	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_cruiser%27s_hat_detail.png/130px-Swamp_cruiser%27s_hat_detail.png
Swamp cruiser's jacket	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_cruiser%27s_jacket_detail.png/130px-Swamp_cruiser%27s_jacket_detail.png
Swamp cruiser's shoes	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_cruiser%27s_shoes_detail.png/130px-Swamp_cruiser%27s_shoes_detail.png
Swamp cruiser's trousers	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_cruiser%27s_trousers_detail.png/130px-Swamp_cruiser%27s_trousers_detail.png
Swamp lizard	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_lizard_detail.png/130px-Swamp_lizard_detail.png
Swamp lizard claw	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_lizard_claw_detail.png/130px-Swamp_lizard_claw_detail.png
Swamp paste	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_paste_detail.png/130px-Swamp_paste_detail.png
Swamp tar	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_tar_detail.png/130px-Swamp_tar_detail.png
Swamp weed	Resource	https://oldschool.runescape.wiki/images/thumb/Swamp_weed_detail.png/130px-Swamp_weed_detail.png
Swampbark body	Resource	https://oldschool.runescape.wiki/images/thumb/Swampbark_body_detail.png/130px-Swampbark_body_detail.png
Swampbark boots	Resource	https://oldschool.runescape.wiki/images/thumb/Swampbark_boots_detail.png/130px-Swampbark_boots_detail.png
Swampbark gauntlets	Resource	https://oldschool.runescape.wiki/images/thumb/Swampbark_gauntlets_detail.png/130px-Swampbark_gauntlets_detail.png
Swampbark helm	Resource	https://oldschool.runescape.wiki/images/thumb/Swampbark_helm_detail.png/130px-Swampbark_helm_detail.png
Swampbark legs	Resource	https://oldschool.runescape.wiki/images/thumb/Swampbark_legs_detail.png/130px-Swampbark_legs_detail.png
Sweetcorn	Resource	https://oldschool.runescape.wiki/images/thumb/Sweetcorn_detail.png/130px-Sweetcorn_detail.png
Sweetcorn seed	Resource	https://oldschool.runescape.wiki/images/thumb/Sweetcorn_seed_detail.png/130px-Sweetcorn_seed_detail.png
Sweetgrubs	Resource	https://oldschool.runescape.wiki/images/thumb/Sweetgrubs_detail.png/130px-Sweetgrubs_detail.png
Swift albatross feather	Resource	https://oldschool.runescape.wiki/images/thumb/Swift_albatross_feather_detail.png/130px-Swift_albatross_feather_detail.png
Swift blade	Resource	https://oldschool.runescape.wiki/images/thumb/Swift_blade_detail.png/130px-Swift_blade_detail.png
Swift marlin	Resource	https://oldschool.runescape.wiki/images/thumb/Swift_marlin_detail.png/130px-Swift_marlin_detail.png
Swordfish	Resource	https://oldschool.runescape.wiki/images/thumb/Swordfish_detail.png/130px-Swordfish_detail.png
Swords and emblem	Resource	https://oldschool.runescape.wiki/images/thumb/Swords_and_emblem_detail.png/130px-Swords_and_emblem_detail.png
Swordtip squid	Resource	https://oldschool.runescape.wiki/images/thumb/Swordtip_squid_detail.png/130px-Swordtip_squid_detail.png
Tackle box	Resource	https://oldschool.runescape.wiki/images/thumb/Tackle_box_detail.png/130px-Tackle_box_detail.png
Tai bwo wannai teleport	Resource	https://oldschool.runescape.wiki/images/thumb/Tai_bwo_wannai_teleport_detail.png/130px-Tai_bwo_wannai_teleport_detail.png
Tailfeathers	Resource	https://oldschool.runescape.wiki/images/thumb/Tailfeathers_detail.png/130px-Tailfeathers_detail.png
Tainted essence chunk	Resource	https://oldschool.runescape.wiki/images/thumb/Tainted_essence_chunk_detail.png/130px-Tainted_essence_chunk_detail.png
Tan cavalier	Resource	https://oldschool.runescape.wiki/images/thumb/Tan_cavalier_detail.png/130px-Tan_cavalier_detail.png
Tangled toad's legs	Resource	https://oldschool.runescape.wiki/images/thumb/Tangled_toad%27s_legs_detail.png/130px-Tangled_toad%27s_legs_detail.png
Tangleroot	Resource	https://oldschool.runescape.wiki/images/thumb/Tangleroot_detail.png/130px-Tangleroot_detail.png
Tankard	Resource	https://oldschool.runescape.wiki/images/thumb/Tankard_detail.png/130px-Tankard_detail.png
Tanning wheel	Resource	https://oldschool.runescape.wiki/images/thumb/Tanning_wheel_detail.png/130px-Tanning_wheel_detail.png
Tanzanite fang	Resource	https://oldschool.runescape.wiki/images/thumb/Tanzanite_fang_detail.png/130px-Tanzanite_fang_detail.png
Tanzanite mutagen	Resource	https://oldschool.runescape.wiki/images/thumb/Tanzanite_mutagen_detail.png/130px-Tanzanite_mutagen_detail.png
Target teleport	Resource	https://oldschool.runescape.wiki/images/thumb/Target_teleport_detail.png/130px-Target_teleport_detail.png
Tarromin	Resource	https://oldschool.runescape.wiki/images/thumb/Tarromin_detail.png/130px-Tarromin_detail.png
Tarromin potion	Resource	https://oldschool.runescape.wiki/images/thumb/Tarromin_potion_%28unf%29_detail.png/130px-Tarromin_potion_%28unf%29_detail.png
Tarromin seed	Resource	https://oldschool.runescape.wiki/images/thumb/Herb_seed_detail.png/130px-Herb_seed_detail.png
Tarromin tar	Resource	https://oldschool.runescape.wiki/images/thumb/Tarromin_tar_detail.png/130px-Tarromin_tar_detail.png
Tattered book	Resource	https://oldschool.runescape.wiki/images/thumb/Tattered_book_detail.png/130px-Tattered_book_detail.png
Tattered moon page	Resource	https://oldschool.runescape.wiki/images/thumb/Tattered_moon_page_detail.png/130px-Tattered_moon_page_detail.png
Tattered sun page	Resource	https://oldschool.runescape.wiki/images/thumb/Tattered_sun_page_detail.png/130px-Tattered_sun_page_detail.png
